,dates,rating,review,title
597,2015/01/06,4,"나는 사랑에 빠진 이 마을, 화려함, 평화로움, 깨끗하고 아주. 반갑지 말씀드렸고 방식으로 공동 작업을 구축하는 데 아름다운 마을 가운데 바쁜 도시. 부산에서 처음이에요.",밤새 내 일...
598,2015/01/06,5,"이것이 이 여행한다면 반드시 부산. 이러한 화려한 주택이 면 매우 가파른 언덕, 이 색다른 미술 충전 근교 공액이중결합의 의 깊이에서 나온 가난 을 하나의 아키텍처 및 고유한 문화적 위치들 부산.
사람들은 이곳을 거에요. 무엇보다도, 을 완보 를 즐기는 모든 예술 작품이 있습니다.
반드시 내려 낮은...더 보기",아름다운 색상에는
599,2015/01/04,4,이것은 반드시. 아주 재미있고 아름다운 사진 할 수 있습니다. 당신이 아름다운 '산토리니' 를 부산. 버스 정류장에 내린 순간도 정말 흥미진진한 패스. 매우 가파른 오르막 을 포기하고 택시 잡는 중간. 결국 이곳에서 일몰. 사랑.,운치 있고 좋은 곳
600,2014/12/22,5,지출 이동 2000KRW 고 살 지도. 겨우 USD $2 부가 아주 재밌는 투어 특히 만약 아이가 있다면. 지도에는 모든 흥미롭고 재밌는 사실은 마을을 거친 가이드에 어딜 가 알아서. 아이도 따라서 한 스탬프를 지도상에 너무 재미 트상 을. 감천 이며 아름다운 마을의 의미와 역사에 대한 흥미로운 사실이 지. 여기에 하나는 비싼 음식이 아닙니다. 우리는 아름다운 작은 카페가 있 음직한 가장 멋진 전망의 모든!,그래서 재미!
601,2014/12/18,4,"이 곳의 역사를 알고 있는 곳이 좀 감사 하. 예전엔 별로였지만 이제 리치 컬러, 유산, 즉. 비록 것도 재미있을 지도와 스탬프 수집 장소 찾기, 우리는 그것이 또한 기억은 진짜 사람 살이 진짜 우리의 대해서 작아 존재하고 레지던스. 이곳은 전체의 골목길과 좁은 골목길 아리마를. 아름다운 장소의 사진 (컬러 및 b/w). 수많은 작품들을 욕구 없이 준비 지도. 그러나, 많은 관광객. 정말 슬픈 느낌이 어서 평일에 가서 주민의 혼잡함을 피하고. 이곳은 버스로 접근하여 제어 서스펜션 - 드라이버 - 동경 하는 언덕. 얻을해야 장소를 지도 하기에도 커뮤니티 센터가 베스트 사진 마을. 일부 변경이 아니었나 싶은 그림은 시간 가 수 년 후 다시 찾은 작년에 찾을 수 없습니다. 꼭 다시 년 후 그냥 산책 및 업데이트 내 사진. 만약 계단을 올라 진 사람, 끝없는 걸어서 차선을 잘 유지하는, 현대적인 예술 제작, 가지 말 아요. 당신이 이해하지 못하다가 모욕하는 주민 도 이유를 방문은 어쨌든 마을의 가난한 지역.",아직 별로 풍성해집니다.
602,2014/12/17,5,"할 계단이 많고 오르막 산책. 수많은 언덕 주위를 둘러보고 싶다면. 지도를 사면 2,000 원이 하고, 다른 곳은 우표, 두고 그들을 포스트 카드 (싶네요 귀여운 기념품으로 모든 스탬프를). 하는 일을, 자신에게 오도록 2시간 소요.",사랑의 모든 호텔 보기 
603,2014/12/17,5,"좋은 곳에서 바라본 부산 파셋. 현재 지형 과 생활을 합니다. 이것은 vilage 후향이동 잊은 게 있다면 어떤 방식의 옛날 이제 여기 방법.
그렇지만, 현대적 시설이 겉보기에 진출한 일부의 영향으로.
전반적으로 좋은 곳을 몇 시간 동안 심층 정보.",흥미있는 장소 또한 쇼핑과 식사
604,2014/12/16,4,"수 있는 계단 오르기 위해 전체 지역 관광객 2,000 원에 인쇄된 지도. 솔직히, 이것을 하지 않아도 됩니다. 셀프 카메라 촬영 용 지팡이 를 따라 쉽게 파트너.",민속촌 
605,2014/12/11,5,"멋진 주택 을 지은. 좋은 운동을 그 계단, 슬로프. 여행에서 최고의 카메라 표시등 및 볼부분의. 대량의 온라인 공유 포인터를 었어요, 그래서 나는 이 건너뛰기. 복귀 여행 팁, 버스 정류장에서 버스를 타고 그 반대 가 일찍 내립니다.",훌륭한 곳
606,2014/12/03,5,"부산에서 꼭 들려야 할 곳! 이것은 독특하고 다채로운 마을. 우리는 택시를 타고 중구, KRW5000 위해 보다 앞에 감천 관광 정보.추천 경로설정을 사용하여 정보를 추락 앞 관광 목적 기다리기보다는 가파른 언덕을 대신 변경다른 방법으로. 오후에 이동했고 저녁 전망 캡처할 수 있습니다. 데에는 적어도 2시간 교반후 사진찍기. 수 많은 단계와 오르막 산책 마을.산책로를 따라 이 깨끗하고, 공용 화장실.",특이하고 화려한
607,2014/11/28,3,"나는 노력하고 이 (미니 버스 타고 있는 그 자체로 훌륭한 경험... ), 꽤 예뻤는데, 좀 둔한 정말 내 입맛에. 기대했던 것보다 좋아하는 portmeirion 웨일즈, 이지만 아직은 ""예술적"" (또는 심혈!).
경고: 많은 단계와 급경사!
개인적으로. 나는 귀찮게하지 않 - 변경다른, 재미, 명소 및 에 부산.","정말 않았다 ""을"" 이..."
608,2014/11/27,5,"산책 및 종료 지점을 최대 길이값 배발생캘러스를 의 샷 감천 빌리지, 매우 편안한.",휴식과 아름다운 경치
609,2014/11/16,5,"재미있고 탐색하는 가이드 맵. 많은 포토 제닉 등의 장소 선정, 도장 집 (우리는 운 좋게도 격다 사람들은 실제로 꾸지림 페인팅 외갑채 그녀의 작은 가게) 으로 갈 수 있는 일부 운동과 언덕 아래 모두 수집하기 위해 스탬프 때 폭식 하다 한국에! 정말 이 매력 또한 무료!",반드시 부산에서!
610,2014/11/14,4,"이 곳은 일종의 '방문할 것입니다' 목록의 명소나 부산에서 후보. 마침내, 우리가 방문한 번 먹었는데 좋은 경험이었다.버스를 타고 2 -> toseong 지하철 역 (6번 출구) 에 200미터 카운티까지 부산 우회전 및 암 병원. 같은 쪽으로 가는 버스는 병원. 약 15-20 은 유 로 마을 지향.많이 그린 하우스, 일부 추상 미술 작품들이 몇 점과 빌리지에. 뷰 위치에서 그냥 가까운 버스 정류장. 어린 왕자 가 여우 + 및 기타 장소 분산되어. 2 시간이 걸리는 것이 있다면 마을을 방문하는 대부분의 장소. 그들은 마을 전체가 예술 이고 안 할까.",방문할 가치가 있습니다. 하지만 다른 좋은 경험
611,2014/11/13,4,"우선, 감천 문화 마을 은 곳으로, 하지만 제 생각엔 그 산토리니, 방문한 두 곳을. 그럼에도, 감천 이 자신의 매력은 여전히.많은 예술의 장소, 실제로 한국 생활 도 함께 (가족 별로 보통), 그래서 소음 최소 수준의 조언. 마을 자체는 자유를, 하지만 살 수 있는 지도의 정보 센타 입구 근처에 있는 2,000 wons (됩니다 버스 no. 2 또는 no. 2-2), 그리고 사 하나. 이 입구의 직원들은 몇몇 주요 지점 이자. 뷰 위쪽에 늦은 오후에 빌리지 가 숨막히 (16:30 정도로 난 11월). 탐색: 하회 마을은 슬로프 등반, 계단 보행, 좁은 골목길과 장소, 아야 한다고 방문한다면 고려 마을 노인 과 아이들.추가 참고, 올라가는 버스 (no. 2-2 2 또는 번호) 및 아래쪽 (no. 1-1 또는 no. 2-2) 이에 이제까지 제 수명 대로 울통불퉁한, 그리고 아마도 대부분의 시트는 공간이 내보내지. 당신이 강력하게 권고 를 핸들 양쪽 모두 시간, 그리고 부디 택시를 방문 하시면 확신은 노인이나 어린이는 날 버스를 타고 타고 앉았다. 동포 지 않는 경향을 자리이기 에 가난한 좌석 때문에 가난한 태그 있는 지하철역과 버스, 좌석이 모두 서식과 동일.",만약 예술을 사랑합니다
612,2014/11/12,5,"15분에서 택시를 타면 택시도 junggang 언논 4200krw. 오직 한 사람당 3명으로 1400krw 우리 공유할 수 있습니다. 이것도 지하철 버스보다 저렴한 가격. 택시는 바로 앞에서 멈추지 감천 문화 마을 입구. 대부분의 택시 운전사는 부디 숙지하시고 부산에서 영어를 이해할 수가 없어서 것이 의 한국어 번역은 곳입니다. 그냥 이야기를 택시 기사 '감천 문화 해양 eul' (감천문화마을), 나는 확실하게 목적지에 보내 드립니다.입장은 무료 이지만, 우리 사 입구 맵 2000krw. 모든 회수 10 날인 지도, 우리의 아름다운 엽서 2 편을 이용 무료. 많은 작은 카페와 음식점이 마을 에선 휴식을, 먹고 마시기. 점심은 김밥 맛있는 라멘 을 제공하는 레스토랑. 우리는 거의 4 시간이고 다채로운 마을. 한 쌍의 좋은 운동화 가 필요하고 많이 걸어 이 아름다운 마을. 이곳은 강력히 추천합니다!",화려하고 독특한 마을!
613,2014/11/07,4,"이 호텔에서 정말 즐거웠어요. 이 곳은 아름다운 풍경이 많은 집. 심지어 우리는 인상이 아름다운 곳, 나는 결코 후회하지 않을 것.",산토리니는 이스트!
614,2014/11/06,4,"예술적 작은 마을, 그림 완벽한 곳입니다. 우리를 생각 나게 hwe 화 (깜빡 철자) 서울의; 친퀘테르 이탈리아에서.버스를 타고 2 toseong 역에서, 6번 출구 (앞에 부산 암센터). 돌아오는 길에, 우리는 버스가 너무 세게 치다 실현. 2-3시간을, 다음 지도, 계란 볶음, 포스트카드 공짜, 중간에, 많은 카페 중에.하나 그다지 좋았던 점은, 많은 미술 워크숍 열려 있지 않을때 방문.",함 방문
615,2014/11/06,4,"色彩繽纷的屋子非常漂亮 ， 特别
但在山上 ， 需要多一点体力
그러나, 그것은 가치!",漂亮
616,2014/10/27,4,"우리는 지하철 서면 역에서 내려 1에서 및 toseong. 6번 출구 나와서, 교차하면, 우회전, 코너 할때 카운티까지 직진 암 병원 우측에. 버스 정류장이 바로 앞에 병원. 2번 버스를 타고, #2-2, 또는 1-1위. 엎드려 표시되면 결무늬를 감천 마을 부호를 말한다. 대부분의 사람들이 엎드려 그 정지.지도 코드 받기 마을은 관광 안내소. 지도 비용 KRW2000. 시간이 있다면, 모든 스탬프를 맵 (모든 변경다른 특정 위치에) & 테이크 집 2pcs 아름다운 엽서. 많이 걸어 다니지 긴 계단은 가파르고. 룩아웃 photospot 나 지도, 이러한 스펏 캡처하여 완벽한 전경 마을. 아주 좋은 다채로운 마을에 구축한 힐 슬로프.",산토리니의 동쪽
617,2014/10/27,5,"우리는 마을과 감천 2hrs 쓸 오후에 보냈다. 식사도, 그리고 길을 잃기 쉬운 거리와 골목을 걷는 재미는 모든. 적극 추천 작은 김밥 의 레스토랑 몇 분 거리에 있는 북 카페, 맛있었어요. 미안 나 이름, 저렴한 가격에 이렇게 되었는데 좋은 전망대.",아름다운 마을
618,2014/10/26,4,"14, 15 답변하기 쉽게, 수 대한 액세스를 subsway (이 부산에서 매우 접근). 우리는 지하철 서면 역에서 내려 1에서 및 toseong. 뭐가 그렇게 특별한?이 거대한 작품을 여러 고유한 빌리지에. 작은 박물관이 부산은 과거 생활 습관. 기본적으로, 한 번 보고 싶으시다면 여긴 마을, 적어도 반나절 여기 방문.우리, 우리 그냥 보려면 일몰 풍경이 어서 때때로 17:00 단점은, 대부분의 노점을 닫아서 즐기는 주민 '내부 의 스낵과 방문 다.감천 은 풍경과 건축은 사진.",부산에서 꼭 가봐야 할 곳
619,2014/10/23,4,"나는 우리를 둘러볼 시간이 더 이 지역. 산토리니 부산 이라고 합니다. 집은 언덕 위에 서서 층. 당신이 아는 어촌 때 걷기, 나무 벽에 그래피티 아트는. 거대한 벽에 그래피티 매우 다채로운 물고기. 작은 도로 탐험 답변하기. 몇몇 에 도착 지원하지만 아주 좋고 막 다른 문과 창문 게다가 또 다른 관점은 마을. 이 걸을 수 있도록 시간을 꽤 급준파. 도 일종의 예술 마을 한가운데. 에 조금 더 내려가면 우회전. 이것은 재미로 분실!",다채로운 예술적
620,2014/10/14,4,이 문화 마을 멋진 전망에 나타나는 한국에서 유럽 마을. 걸어가시기 좋은장소로 상당히 태평 하고 위쪽 및 아래쪽 면 길. 훌륭한 전망과 엄청 저렴하다면 대중 교통을 이용할 수 있습니다.,리틀 아시아 시실리
621,2014/10/11,4,걸 좋아하신다면 을 돌아다니며 고 한국 이전 스타일은 마을. 당신 큐트식 사진 및 낙서.,흥미있는 장소
622,2014/10/06,4,"그 귀엽고 유별난 마을 언덕에 부산. 매우 화려하고 아주 가까운 바다. 여러 작은 도로와 골목을 한번 빌리지. 전통적인 간식거리와 작은 기념품 가게. 약 5-7 변동분이 버스 1-1, 2, 또는 2-2에서 역 toseong. 봉제어능 여행하다.",사랑! 변경하고 builldings 부산 고층에서
623,2014/10/02,4,"비오는 날과 오랜 산책 지하철. 하지만, 이상한 종류의 경험을 둘러보면 차선 사이의 작은 집, 드로잉 및 페인팅 생장 관찰 의 재미는 그.
우리 불교 사원 맨 마지막에 들러서 어느새 한 마을.
공기도 신선한 후 샤워실과 쉽게 걸어.",레고랜드 경험
624,2014/10/01,4,"매혹적인 예술 작품 은 거의 구석 구석 이 마을. 찰칵 찰칵 사진을 강탈 했다 들 은, 우리의 작은 상점 들의 사진을 찍도록. 가 아니다 싶지 않아서 마을 안쪽으로 길을 잃은 미로 같아서 겨우 1 2 km의 방문에.",유별난 마을
625,2014/09/23,4,"마을 버스 타고 (밖은 무선 암센터, 버스 번호 1-1, 2-2, 2)의 메트로 역 6번 출구 걷지 toseong. 버스는 감천 초등학교 정류장 하차. 잘 모를 경우, 항상 이중 체크를 버스 기사나 현지인 버스. 은 지식 이지만 기본 한국어 언어 플러스 포인트 이해하는 사람들 대부분이 ""감천"" 단어를...더 보기",아름다운 마을
626,2014/09/22,5,"3-4시간 가는 마을 탐험 구매한 지도. 이 곳은 아름답고 모든 모서리가 놀라움. 일부 도로가 구릉, 이렇게 좋은 운동화 추천.",예술 문화 마을
627,2014/09/22,4,"이에 여러 벽화 이 마을. 아주 예술, 깔끔하고 많은 카페 / 레스토랑 정도. 하나는 아이스크림 가판대 는 길에 들러 하나의 카페나 레스토랑이나 국수를 먹은 일은 목구멍. 주차는 무료이고 우리는 마을 드라이브 수와.",좋은 그림
628,2014/09/15,5,"좋은 장소에 포토 총격 사건 - 저는 택시를 타고 마을... 가격 저렴. Hotteok 볼, 달콤한 한국 팬케이크.",결무늬를 housesssssss
629,2014/08/24,5,수많은 감춰진 모서리를 제공합니다. 그리고 아름다운 풍경 wallpainting. 탐험 이동! 저는 약 3시간 정도 걸렸다. 완전 사랑해요!,행복 마을 길을 잃었다
