,dates,rating,review,title
601,2017/07/11,5,"저는 항상 자연의 경이 를 방문하는 곳이 있어서 저와 즐겁게 헐번. 보다 의미 있는 경험, 해 등산 첨두값 (한 시간만). 계단을 오르는 오솔길이 있어서 안전합니다 급하 아닌데 할 수 있어서 편안한 신발을 착용 하도록 수명주기가 끝나가는 첨두값. 날씨가 좋은 날이 기 때문에 안개가 낄 때...더 보기",아름다운.
602,2015/04/11,4,"저도 가까워서 걸어서 5분정도 걸리지 피크 만 여기. 결국 우리는 일출 은 날씨는 큰 도전. 정말 바람과 차가운 아침. 따라서 정오 시간 이 곳에 왔습니다. 피크 기슭에 도달했을 때. 나는 어느새 나면 피크는 사람으로 등반 도 위로 내려오고. 입장료가 저렴하고, 비용만 2000won. 경치는 정말 아름다운,...더 보기",아름다운 성산
603,2015/04/09,4,"아마 너무 많은 관광도 비수기 동안. 제가 정말 더 빠르지도 않은 시간으로 여행객에 들렀는데, 정말 좋은 모습에서",좋지만...
604,2015/04/04,5,"그냥 한시간 반 전에 갔는데 (19:30) 문 닫는 시간. 카운터에서, 한 50 분이 걸렸는데 만 왕복 때까지 위쪽 시간. 이 컸고 아내는 처음에는 이다. 본 주변 풍경은 아니었지만, 그리고 환상의 수를 어떻게 최고 않으며, 약 40분을 오르는 계단 (또한 경치는 너무 아름다운 사진을 찍기 때문에)....더 보기",경치!
605,2015/03/31,5,"네가 여긴 가치, 필요한 50분 이 공원. 장면은 매우 아름다운 해변을 따라서, 절벽, 필드 및 화산 풍경. 이 사다리 는 분화구 가 잘 되지만 거기에 너무 많이 기대하지 않는 뷰! 날 믿어.",좋은 경치 감상
606,2015/03/15,5,"한 시간 일찍.
주위가 산 꼭대기 20minutes, 그래서 아니다.
하지만 정말 추운 맨, 정말 많은 사람이 기다리고 있을, 그래서 고 싶으면 앉아, 일찍 도착 해야 합니다.
날씨 허용 하면, 아름다운 일출을 볼 수.
정말 올라갈 수 있는 아름다운 일출을 보거나 whetherr.
어쨌든 이것으로 wothty.
만약...더 보기",멋진 일출! 
607,2015/03/13,5,"아주 차가운 바람이 부는 날 방문한 곳입니다. 약 30분까지 올라갈 가치가 경치를 즐길 수 있는 등산. 많은 사람들이 지냈지만 전혀 붐빈다는 느낌이 들지 않는다. 제주의 경우, 반드시 이 곳은, 정말 아름다운",방문 니스
608,2015/03/08,5,이 이유 때문에 제주도 방문하고 싶은 아름다운 곳이고 싶지만 조금 실망했던 나는 등산을 좋아할 전망은 아름답고 가치 꼭 다시 가고 싶어요 아마 이 곳을 그냥 즐기는 이 아름다운 장소. 내가 하고 후회는 일출 은 못 얻어서 다음에 제주도에 간다면 희망 할 최고의 일출이나...,단지 아름다운
609,2015/03/05,5,"제주도의 동쪽 끝에 위치. 그 약 1hr - 1.5시간 드라이브에 묵으면 도심이 멋진 곳. 다른곳 아침 일찍 여행을 피하고 싶다면, 관광객들. 제 주위에서 운전 예하 게스트 하우스는 성산 일출봉 에 도착 및 7am 8:10 이 지역은 자동차와 함께 여전히 빈 단지 앞으로 그가 많이 주차장....더 보기",올라가는 계단까지 멋진 전망
610,2017/07/14,5,"나는 자연이 아름다운 주변 경치는 일출봉. 무성한 풀과 파도에 절벽. 보도가 잘 구축. 제가 안 좋아하는 아주 일찍 시작해서 등반, 흑, 제가 무서워하는 어둠. 그래서 반드시 가져오지 토치와 채킷 은 비와 바람은 제가 갔을 때는 아침.",제주도의 아름다운 풍경과 바다가
611,2017/07/11,4,"주의: 아니라면 보통 이렇게 심장 건강 말고, 절대 잔갈림방지제 한 단계 다. 유일한 방법은 과 지옥의 경험할 경우 일찍 일어나서 한 시간을 더 한트래버스 위쪽.
우리는 일어나 일출 은 6am 7:20 확인 후, 거실에서 2분 거리였고 호텔. 우리를 느낀 일출, 우리는 서둘러 상승로. 큰 실수....더 보기",아직도 약한 마음
612,2015/02/09,5,"저는 정말 가장 피크가 고통을 잃게 했다. 일단 도착 맨, 모든 것에 불만 했음. 석양이 아름다운지. 나는 저 시간이 길어질 꼭대기에 미쳐서 일찍 등산 시작합니다. 저는 1 시간에 달하는 탑 에서 5.30 a.m 괴로웠습니다.",봉제어능 통증
613,2015/02/08,4,"경치는 아주 아름다웠습니다. 하지만 매우 겨울 바람. 당신의 의류 현명하게 선택.
할 인상 으론 위쪽 또는 해변으로 이동 또한 등반 카운티까지 살 오징어 나 굴. 그들은 그렇게 해변에서 다이버 전통을 볼 수 있다. 있지 않으므로 도착했을 때 (나는 매우 놀란 경우 소매치기 에 겨울 쌀쌀한)",아주 추운 겨울
614,2015/02/07,5,"이 등반 이 너무 핫키. 비교적 쉽게 비교하여 한라산 또는 코끼리 산 타이베이 (절반도 안 힘들지) 전망으로 위쪽 및 아래쪽 은. 우리가 하룻밤 숙박은 일출 칩설계시의 illchubong 호텔. 호텔, 약 기지 이러한핸드레일을 20mins - 저희는 차가 있어서. 수많은 대중버스 들이 많아서 자리. 만약 4of 하면,...더 보기",와우 전망 - 비교적 쉽게 상승
615,2015/02/05,5,잠깐 30분에 있고 일부 넓으면서 웅장 한보기 도. 그들은 여전히 건물처럼 보이는 플랫폼을보기 (10월 2014) 은 좀 붐비는 상단의 제한된. 하지만 올라가는 비교적 쉬운 잘 발달 경로. 확실히 가치 있는 스톱.,최고보기
616,2015/01/27,5,제 리뷰는 좀 늦었지만 결코 보다 좋은 말의. 우리는 이 곳을 방문했을 때 임신 4개월 수 가장 꼭대기. 이 호텔은 고요한. 그것은 아슬아슬 한 한 때 뷰를 꼭대기에 미칩니다 었어. 아이들이 사랑의 구릉 이 곳은 울창한 식물. 매우 잘 유지. 기념품 가게의 입구에 있는 공원.,가벼운 운동 은 장엄한보기
617,2015/01/18,5,"서밋 에 등반 하면서, 다시 보십시오. 정말 아름다운 풍경. 로 수뇌부 세 개 또는 네 개의 아름다운 바위, 가집니다.
정상에서 1시간이 걸리는 사람이 마흔 을 왕복, 도보. 수많은 계단.
9셀 'haenyeoeuijip' 직냉식냉장고, 너무.","서밋 에 등반 하면서, 다시 보십시오. "
618,2015/01/04,5,"나의 여행이 정말 좋아. 우리 인상 위쪽으로, 그리고 저는 5월에 임신 한 여자 도 네! 전망이 가장 흥미로운 도시 뷰를 비교 위에서 분화구. 상단 구멍 자체가 장관입니다. 아주 예쁘고 재미있는! 또한 이에 동시에 여자는 우리는 다이버들은 꽤 흥미. 저희가 갔을 때에는 주변에서 1:30 3: 30...더 보기",작고 좋은 인상 과 좋은 전망
619,2015/01/01,5,"우리는 2시간을 그냥 여기는 아주 여유롭게 산책을 즐기는 경치 감상 위쪽 및 아래쪽 성산 일출봉. 우리는 도착 직전 이지만 이미 많은 9am 관광 버스. 만약 그 사람을 그리워 새벽녘에 꼭 가셔야 합니다. 하지만, 너무 귀찮게 하는 투어 그룹 대로 왔다갔다 하는 꽤 빨리 제한되어 있기때문에...더 보기",제주도에서 가장 좋아하는 장소
620,2017/07/14,3,"정말 예쁘고 있는 바닥을 타고 맙니다. 올라가는 가파른 계단은 많은 항공편을 수 어려운 노인 들 에게는 또는 부적당한 (나처럼). 약 50분 오르내리 다. 경치도 좋지만 위에 갔을 때, 그리고 공사를 데리고 가는 우리를 우리의 사진을 찍기에 바쁘다. 상상 은 언덕길 카운티까지 그냥 을 쫓아내 지냈다. 안 좋은 느낌.바닥에서 가까운 바다, 또한 다이버 13:30 15: 30 은 여성의 성능을 흥미로운 볼거리 이었음에도 불구하고 많은 홍수 중국 관광객들. 조심하세요 가 매우 미끄러운 바위 위. 또한 작은 더미 쉘부의 선택할 수에 집을 가지고. 또한 해산물을 구입하여 다이빙을 즐기는 여성 적발 이 바로 옆에 있는 카페.",주변의 좋은 전망
621,2017/07/11,5,"Beauitful! 오는 8월 초에 이곳은 꽤 덥고 습한 경우. 다 조금 심한 날씨에, 하지만 냉기 상단의 보수. 전망 탑 아리마를 용이 내 즐겨찾는 뷰를 여행. 너무 나쁜 했을때 상단, 전체 첨두값 은 침몰 해 들여다보 아 구름 과 수 없습니다. 여전히, 봉제어능 짧은 인상.",아름다운 전망!
622,2014/12/18,5,"완전히 봉제어능 아침 일찍 일어나 일출. 오늘 완전히 차이에서 목욕 후 아침 일찍 빛 보다 일반적인 태양, 태양 상승 및 아침 일찍 일어나면 확인을!이거 쉽게 올라가지? 아내가 다 안돼요, 약 40분을 걸어서 올라갔다, 가끔 한 곳. 나는 열심히 일하다, 그리고 심지어는 잠시멈춤 약간 이리저리 - 어 물, 잘하 였구나 싶으실 거에요. 그렇지 않으면, 아닙니다 정말 어려운, 그냥 여행 좀 걸립니다.",봉제어능 아침 일찍 올라가고
623,2014/12/06,2,"와보실 서귀포에서 버스 701 에서 - 3,300 kRW 편도 약 80 분, 비용 절감. 버스를 타고 내린 후, 끈 의 거리 풍경을 계속 걸어 보일 때까지 주차장과 입구. 전에는 작은 전시 티켓 오피스, 하지만 그다지 에, 많은 사진과 약간 간판. 물도 많이 마시는 분수 밖 하는 경우 구조층의.참고하였습니다. 없습니다 쓰레기를 쓰레기통, 갈 필요가 있는 모든 쓰레기 있습니다. 입장료는 2000원. 모든 잘 표지판 이고. 약 20분을 걸으면 약이 최고. 많은 곳에 앉아서 사진을 찍기 에는 전망대 정류장 맨 사진 모든 방향으로. 때, 맨, 모든 네, 다시 내려온 번 둘러보세요. 네가 걸어다닐 수 있는 내부 코운 또는 가장자리. (그래 우린 다시 아래로 다시 소풍).다시 들어올 때, 꼭 가 작은 코브 오른쪽에 있는 표시됩니다 (FREE) 전시 여성 다이버. 이런 은 3pm 130pm 및. 5 워터 다이버가 노인, 한 10분 후에 오래된 잠수복 전체 다시 오기 시작하면서 octupus 적발. 단 두 가졌고 돌아오 적발 해 클러치, 직선 영역에 파는 해산물을 살 수 있고 그것을 요리하는 레스토랑.이것은 즐겁지 시간 보내기, 하지만 이것은 통증 에 특정 여행 서귀포에서 여기 (이상 제주 시내), 그래서 뭔가 다른 주변.","걸어서, 여성 잠수부 는 공연을 놓치거나 130 3pm"
624,2014/12/04,5,"그것은 춥지만, 슬로프에 오르면 반드시 방문 포밍공정에 목록에 있으면 제주도에 가 겠죠.
우리가 촬영한 사진도 많이 사랑, 우리 집은 시선을 가지고.",단순히 아름답고 멋진 풍경 사진을 찍기!
625,2014/12/01,5,"제주도를 방문한다면, 이 곳은 놓칠 수없는 것입니다.다소 붐비는 저희가 갔을 때 평일에는 늦은 아침. 우리들의 드라이버, 날이 더욱 붐비는 오후.자신의 페이스 를 유지할 수. 기대는 응회암 분화구 자체보다 맨 원추 / 장관 (그 같은 관광 사진 및 그림). 하지만, 그냥 괜찮 을지도. 그렇지만, 그 위로 올라가는 굉장히 즐거웠고 꼭대기에서 전망도 매우 좋았어요. 자연을 좋아한다면, 이곳은 방문할 가치가 있습니다.",제주도에서 꼭 방문
626,2014/12/01,5,"성산 일출봉 은 산, 쉽게 칩설계시의 수 있습니다. 360도 전망이 아주 좋았습니다. 이 사진 작가들의 천국. 모든 연령층이 즐길 수 있는 곳. 인 75 분, 피크 이 산 근처에 갈 수 있습니다. 성산 일출 이라고 영문 첨두값. 이 근처 호텔이 산. 수도 섬 우도 있습니다. 이는 페리가 섬과 성산 일출봉 우도 일주 않고서. 만약에 제주도 성산 일출봉 을 놓치지 마세요.",우수한 장소
627,2014/11/28,5,"정말로 즐거운 방문이 사이트에서 제주도... 사람들에게 추천을 받아서 짧은 하이킹을 즐기지 일출... 위에서 보이는 도시의 전망도 아름다운... 면 당신은 바다, 타측 도시 전망을 즐길 수... 오후 시간 전에, 한 여자는 다이버들은 다이빙을 전복 및 기타 바다 동물... 정말 이곳을 사랑해요, 나중에 언젠가 다시... 브이 브이 (^_^)",멋진 경치와 신선한 아침!
628,2014/11/20,5,수 있다면 제주도 이다. 멋진 전망. 이 인상은. 주위에 사람들 많이 기대 고 재킷. 맨 바람 얻는다.,제주도에서 꼭 봐야 하는
629,2014/11/13,5,"준비된 올라 꼭대기까지. 일단 맨, 경관이 굉장합니다. 사랑 경치와 등산이 전혀 아깝지 에퍼트. 많은 식당과 가게 되면 아래의 실시간 성능이 일정 시간에는 다이버는 여성.",화려한보기
630,2017/07/14,5,좋은 곳에 을검사 위쪽. 보고 즐기고 있는 다이버 언덕 아래에 으로 수행. 정말 멋진 곳입니다. 지 못한 아침에는 일출을 헤드; 았을 아슬아슬 한...,정말 보기 좋은 하이킹!!
631,2017/07/11,5,"이에 오르면 힘든, 하지만 완전히 봉제어능 이 전망 탑이 아름다운. 계속해서 변경다른 각도에서 볼 수 있듯이 가공기의 통해 경로를 명확하게 홈트랙에. 커다랗고 아름다운 패치의 잔디 기다리고 언덕 아래에 때 때 복구하는 칩설계시의 (이 시간을 너무 많이 낭비하지 않습니다 아래 전에 도 등산 시작. 많은 요인...더 보기",아슬아슬 한
632,2014/11/07,4,"나는 좋은 오후에. 사랑을 하다. 하지만. 제가 즐기는 하이킹 의 풍경. 전망도 좋고, 외모 보다 인상적인 사진 촬영 이었지만 첨두값 트래스퍼머. 사랑한다면 이곳을 추천하며 자연과 하이킹.",아름다운 인상.
633,2014/11/07,4,"꼭 가봐야 할 곳은 제주도. 놀라운 경치도 일출, 일몰을 위해서라도. 4 별 대신 주어져서 너무 흐리게 5. 하지만 지사.",멋진 전망
634,2014/11/05,4,"우리는 오전 10시경 에는 이미 많은 여행객들이 관광 버스. 우리는 입구에서 올라가는 피크. 나는 이유 중 가장 인기 있는 관광지인 제주도. 아름다운 전망은. 어떤 장소, 우도 를 볼 수 있었는데. 불구하고 관광객 (대부분 외국인들은 우리를 포함) 후로킹 시간에 도착, 전망도 너무 멋졌음. 이 계단은 비교...더 보기",전망을 즐길 수 있
635,2014/11/03,1,"인식한 이후 내가 얼마나 끔찍한 두 번째 캄보디아 여행 2009. 뿐만 아니라 매우 혼잡. 나는 경험에 많은 쓰레기는 아래 바위 해변. 이것도 불가능하기 때문에 좋은 산책로가 클리프사이드 위한것은 아님 의 등산. 결국 15분 이하에 서프라이즈 완전한 나의 택시 운전사.
그것은 아름답고 고요한 장소와 당국의 방문객...더 보기",시간 낭비 하지 마십시오
636,2014/11/03,4,"일출봉 공원에서 일출 보기는 한, 그러나, 우리는 싸우자 귀신 을 관리할 수. 있는 일출봉 공원 주변 9:30 계단 등반 은 꽤나 어려운 작업에 많은 운동 마십시오. 그래서. 꼭 그렇게 천천히 승월이, 한 번에 한 단계씩, 귀찮게 하는 사람을 돌파 했다. 우리 제주도 가 올라간 전망을...더 보기",놀라운 광경
637,2014/10/31,5,"180m 높이지만, 하지만 계단으로 올라가서 (엘리베이터 또는 케이블카) - 아 와 중지 사이에 걸린 결정. 전망은 최고. 성산읍, 연결 수는 도로로 둘러싸인 바다. 바람이 많이 불 었어요 맨, 그래서 당신이 스카프와 나 비니 입니다. 편한 신발 착용하고 관리 및 양말 (粒狀化 항질염성 가을) 샌들.","경치, 이것이 가치 있다!"
